id,title,author,price,publishedYear
c1a1f1e1-0001-4a1a-8a1a-111111111111,Book 1,Author 1,10,1952
c1a1f1e1-0002-4a1a-8a1a-111111111112,Book 2,Author 2,11,1953
c1a1f1e1-0003-4a1a-8a1a-111111111113,Book 3,Author 3,12,1954
c1a1f1e1-0004-4a1a-8a1a-111111111114,Book 4,Author 4,13,1955
c1a1f1e1-0005-4a1a-8a1a-111111111115,Book 5,Author 5,14,1956
c1a1f1e1-0006-4a1a-8a1a-111111111116,Book 6,Author 6,15,1957
c1a1f1e1-0007-4a1a-8a1a-111111111117,Book 7,Author 7,16,1958
c1a1f1e1-0008-4a1a-8a1a-111111111118,Book 8,Author 8,17,1959
c1a1f1e1-0009-4a1a-8a1a-111111111119,Book 9,Author 9,18,1960
c1a1f1e1-0010-4a1a-8a1a-111111111120,Book 10,Author 10,19,1961
c1a1f1e1-0011-4a1a-8a1a-111111111121,Book 11,Author 11,20,1962
c1a1f1e1-0012-4a1a-8a1a-111111111122,Book 12,Author 12,21,1963
c1a1f1e1-0013-4a1a-8a1a-111111111123,Book 13,Author 13,22,1964
c1a1f1e1-0014-4a1a-8a1a-111111111124,Book 14,Author 14,23,1965
c1a1f1e1-0015-4a1a-8a1a-111111111125,Book 15,Author 15,24,1966
c1a1f1e1-0016-4a1a-8a1a-111111111126,Book 16,Author 16,25,1967
c1a1f1e1-0017-4a1a-8a1a-111111111127,Book 17,Author 17,26,1968
c1a1f1e1-0018-4a1a-8a1a-111111111128,Book 18,Author 18,27,1969
c1a1f1e1-0019-4a1a-8a1a-111111111129,Book 19,Author 19,28,1970
c1a1f1e1-0020-4a1a-8a1a-111111111130,Book 20,Author 20,29,1971
c1a1f1e1-0021-4a1a-8a1a-111111111131,Book 21,Author 21,30,1972
c1a1f1e1-0022-4a1a-8a1a-111111111132,Book 22,Author 22,31,1973
c1a1f1e1-0023-4a1a-8a1a-111111111133,Book 23,Author 23,32,1974
c1a1f1e1-0024-4a1a-8a1a-111111111134,Book 24,Author 24,33,1975
c1a1f1e1-0025-4a1a-8a1a-111111111135,Book 25,Author 25,34,1976
c1a1f1e1-0026-4a1a-8a1a-111111111136,Book 26,Author 26,35,1977
c1a1f1e1-0027-4a1a-8a1a-111111111137,Book 27,Author 27,36,1978
c1a1f1e1-0028-4a1a-8a1a-111111111138,Book 28,Author 28,37,1979
c1a1f1e1-0029-4a1a-8a1a-111111111139,Book 29,Author 29,38,1980
c1a1f1e1-0030-4a1a-8a1a-111111111140,Book 30,Author 30,39,1981
c1a1f1e1-0031-4a1a-8a1a-111111111141,Book 31,Author 31,40,1982
c1a1f1e1-0032-4a1a-8a1a-111111111142,Book 32,Author 32,41,1983
c1a1f1e1-0033-4a1a-8a1a-111111111143,Book 33,Author 33,42,1984
c1a1f1e1-0034-4a1a-8a1a-111111111144,Book 34,Author 34,43,1985
c1a1f1e1-0035-4a1a-8a1a-111111111145,Book 35,Author 35,44,1986
c1a1f1e1-0036-4a1a-8a1a-111111111146,Book 36,Author 36,45,1987
c1a1f1e1-0037-4a1a-8a1a-111111111147,Book 37,Author 37,46,1988
c1a1f1e1-0038-4a1a-8a1a-111111111148,Book 38,Author 38,47,1989
c1a1f1e1-0039-4a1a-8a1a-111111111149,Book 39,Author 39,48,1990
c1a1f1e1-0040-4a1a-8a1a-111111111150,Book 40,Author 40,49,1991
